time,Open,High,Low,Close,Volume,Ticker
2022-12-29,46.28,46.39,45.26,45.38,1238385,VCB
2022-12-30,46.61,46.72,44.98,44.98,1512532,VCB
2022-12-30,46.61,46.72,44.98,44.98,1512532,VCB
2023-01-03,45.1,46.44,45.1,46.44,1090345,VCB
2023-01-04,46.61,46.61,45.99,46.56,838779,VCB
2023-01-05,46.56,47.23,46.39,47.23,1080011,VCB
2023-01-06,47.23,47.68,47.18,47.23,1127163,VCB
2023-01-09,48.24,48.86,47.68,48.86,1668531,VCB
2023-01-10,48.47,50.55,48.47,49.09,2114849,VCB
2023-01-11,49.09,49.09,47.85,47.85,984111,VCB
2023-01-12,47.91,47.91,47.12,47.68,1879784,VCB
2023-01-13,47.91,48.64,47.91,48.24,822866,VCB
2023-01-16,48.36,49.76,48.36,49.09,737007,VCB
2023-01-17,49.76,50.27,49.09,50.27,645550,VCB
2023-01-18,50.6,51.17,50.27,50.6,836046,VCB
2023-01-19,50.32,53.98,49.2,52.29,1720442,VCB
2023-01-27,52.29,53.19,51.45,52.29,1554077,VCB
2023-01-30,51.79,52.01,50.49,50.55,1046115,VCB
2023-01-31,50.55,51.67,49.37,51.67,1449748,VCB
2023-02-01,51.73,52.01,50.1,50.1,1137519,VCB
2023-02-02,49.82,51.73,49.82,50.94,985306,VCB
2023-02-03,50.77,52.29,50.1,52.29,894615,VCB
2023-02-06,52.07,54.15,51.45,53.98,1154264,VCB
2023-02-07,53.58,53.7,51.73,51.73,1196748,VCB
2023-02-08,51.79,54.09,51.79,52.97,886576,VCB
2023-02-09,52.74,53.42,52.29,52.29,760552,VCB
2023-02-10,53.14,53.14,52.18,53.14,648708,VCB
2023-02-13,53.3,53.64,51.73,52.57,873881,VCB
2023-02-14,52.57,52.57,51.28,52.01,1143667,VCB
2023-02-15,52.01,52.97,51.28,52.29,899713,VCB
2023-02-16,52.29,52.85,51.84,51.96,777372,VCB
2023-02-17,52.29,52.46,51.73,52.29,919596,VCB
2023-02-20,52.29,53.14,52.29,52.74,1095988,VCB
2023-02-21,52.97,53.36,52.85,52.97,676960,VCB
2023-02-22,52.97,53.02,52.01,52.29,1026246,VCB
2023-02-23,52.29,52.85,51.28,52.46,1026332,VCB
2023-02-24,52.29,52.85,50.6,52.57,631786,VCB
2023-02-27,52.29,52.57,51.56,52.18,501731,VCB
2023-02-28,52.35,52.69,52.07,52.57,566115,VCB
2023-03-01,51.9,52.52,51.84,52.29,730121,VCB
2023-03-02,52.29,52.74,51.62,52.4,985271,VCB
2023-03-03,51.62,52.18,51.11,51.11,799049,VCB
2023-03-06,51.17,51.84,51.17,51.17,712399,VCB
2023-03-07,51.45,52.01,51.22,51.67,970761,VCB
2023-03-08,51.17,51.84,51.0,51.84,872316,VCB
2023-03-09,51.73,52.52,51.56,52.29,1098833,VCB
2023-03-10,51.84,52.01,51.45,51.79,708269,VCB
2023-03-13,51.73,51.73,51.06,51.45,759814,VCB
2023-03-14,51.17,51.28,50.89,51.17,864241,VCB
2023-03-15,51.5,51.73,51.22,51.39,808217,VCB
2023-03-16,51.17,51.73,50.32,51.17,806313,VCB
2023-03-17,51.17,51.22,50.04,50.04,2272490,VCB
2023-03-20,50.04,50.32,47.85,47.85,1035307,VCB
2023-03-21,48.02,50.55,48.02,48.64,1058061,VCB
2023-03-22,48.69,50.55,48.69,50.04,1056346,VCB
2023-03-23,49.93,51.0,49.09,51.0,850122,VCB
2023-03-24,51.17,51.17,49.99,50.04,630688,VCB
2023-03-27,50.04,51.17,49.48,51.17,730499,VCB
2023-03-28,51.06,52.24,50.66,51.62,846797,VCB
2023-03-29,52.01,52.01,50.89,51.9,423348,VCB
2023-03-30,51.9,52.4,51.73,52.12,411004,VCB
2023-03-31,52.18,52.4,50.89,51.39,951283,VCB
2023-04-03,51.56,52.24,51.28,52.18,737481,VCB
2023-04-04,52.18,52.24,51.5,51.73,270521,VCB
2023-04-05,51.9,51.9,51.22,51.79,336349,VCB
2023-04-06,51.45,51.79,51.28,51.28,376788,VCB
2023-04-07,51.17,51.22,50.32,50.6,747860,VCB
2023-04-10,50.6,50.6,50.04,50.04,639645,VCB
2023-04-11,50.04,50.6,49.59,49.59,752232,VCB
2023-04-12,49.65,49.82,49.48,49.65,518806,VCB
2023-04-13,49.65,49.76,49.37,49.59,491499,VCB
2023-04-14,49.65,50.1,49.59,49.71,415311,VCB
2023-04-17,49.71,49.76,49.37,49.71,489420,VCB
2023-04-18,49.65,49.82,49.2,49.48,695427,VCB
2023-04-19,49.54,49.87,49.48,49.76,417179,VCB
2023-04-20,49.93,49.93,49.48,49.65,258080,VCB
2023-04-21,49.48,49.54,49.14,49.2,357041,VCB
2023-04-24,49.48,49.76,48.92,49.42,506466,VCB
2023-04-25,49.59,49.76,49.2,49.65,546290,VCB
2023-04-26,49.48,50.32,49.42,50.27,710670,VCB
2023-04-27,49.87,50.89,49.71,50.6,581140,VCB
2023-04-28,50.6,50.89,49.93,50.89,705032,VCB
2023-05-04,50.6,50.6,49.76,49.76,496435,VCB
2023-05-05,49.76,50.55,49.59,50.49,226102,VCB
2023-05-08,50.6,52.4,50.49,52.29,1502235,VCB
2023-05-09,52.29,52.8,51.9,51.9,564410,VCB
2023-05-10,51.67,52.29,51.5,51.73,418041,VCB
2023-05-11,51.73,51.79,51.17,51.17,506319,VCB
2023-05-12,51.17,52.18,51.06,52.18,711269,VCB
2023-05-15,51.73,52.29,51.28,51.56,451483,VCB
2023-05-16,51.73,52.35,51.34,52.07,666940,VCB
2023-05-17,52.01,52.29,51.9,52.18,573251,VCB
2023-05-18,52.24,53.98,51.84,53.42,1680806,VCB
2023-05-19,53.14,53.36,52.07,52.97,440496,VCB
2023-05-22,52.29,52.8,51.84,52.35,623319,VCB
2023-05-23,52.29,52.63,51.79,52.18,569233,VCB
2023-05-24,52.18,52.18,51.67,52.07,342665,VCB
2023-05-25,52.07,52.85,51.39,52.4,607166,VCB
2023-05-26,52.4,52.57,51.73,51.73,284190,VCB
2023-05-29,51.73,53.42,51.73,52.35,591719,VCB
2023-05-30,52.35,53.3,51.96,53.14,565039,VCB
2023-05-31,52.8,52.91,52.35,52.85,380711,VCB
2023-06-01,53.19,53.19,52.4,52.8,646726,VCB
2023-06-02,52.8,53.42,52.46,53.36,739065,VCB
2023-06-05,53.53,55.5,53.53,55.1,1299964,VCB
2023-06-06,55.1,55.67,54.26,55.67,761266,VCB
2023-06-07,55.67,55.67,54.54,54.54,750797,VCB
2023-06-08,54.54,57.18,54.54,56.23,1341141,VCB
2023-06-09,56.23,57.35,55.67,56.51,821677,VCB
2023-06-12,56.17,57.07,55.16,56.79,436746,VCB
2023-06-13,56.23,57.92,56.06,57.63,840097,VCB
2023-06-14,57.58,58.48,57.07,57.69,842576,VCB
2023-06-15,57.63,58.31,57.13,58.2,913438,VCB
2023-06-16,58.59,59.83,58.03,59.04,1333946,VCB
2023-06-19,58.25,58.53,57.18,57.18,1141315,VCB
2023-06-20,56.85,56.85,56.12,56.17,1782749,VCB
2023-06-21,56.06,56.51,56.06,56.23,1188227,VCB
2023-06-22,57.35,57.35,56.17,56.45,717220,VCB
2023-06-23,56.45,56.45,55.95,56.17,706286,VCB
2023-06-26,55.72,56.73,55.72,56.23,807728,VCB
2023-06-27,56.23,56.79,56.06,56.23,686645,VCB
2023-06-28,56.23,57.46,56.12,56.85,822207,VCB
2023-06-29,57.24,57.92,56.85,57.3,642122,VCB
2023-06-30,56.85,57.24,56.23,56.23,557300,VCB
2023-07-03,56.23,56.68,56.12,56.23,490833,VCB
2023-07-04,56.62,57.3,56.17,56.23,683429,VCB
2023-07-05,56.79,57.63,56.4,57.35,954822,VCB
2023-07-06,57.41,57.46,56.51,56.62,1021691,VCB
2023-07-07,56.51,59.04,56.45,59.04,1066312,VCB
2023-07-10,58.98,58.98,57.52,57.75,916503,VCB
2023-07-11,57.24,59.04,57.24,57.92,888492,VCB
2023-07-12,57.75,58.76,57.75,58.48,743776,VCB
2023-07-13,59.04,59.04,58.31,58.98,929375,VCB
2023-07-14,58.98,59.04,58.48,59.04,798828,VCB
2023-07-17,59.04,59.04,58.59,58.93,792928,VCB
2023-07-18,58.98,59.04,58.65,58.65,590877,VCB
2023-07-19,58.81,60.22,58.81,59.88,927729,VCB
2023-07-20,59.32,59.83,58.25,59.04,772446,VCB
2023-07-21,59.04,59.04,58.48,59.04,664121,VCB
2023-07-24,59.1,59.26,58.76,58.81,809968,VCB
2023-07-25,60.03,61.43,59.97,60.9,2376800,VCB
2023-07-26,61.03,62.02,61.03,62.02,1149142,VCB
2023-07-27,62.22,62.22,61.43,61.56,959168,VCB
2023-07-28,61.56,61.76,60.96,61.76,1118204,VCB
2023-07-31,61.76,61.89,60.83,60.83,1469179,VCB
2023-08-01,60.83,61.63,60.56,60.56,1282915,VCB
2023-08-02,60.56,60.76,60.43,60.76,1056442,VCB
2023-08-03,60.76,60.76,60.1,60.17,838992,VCB
2023-08-04,60.23,60.5,59.83,59.83,1232691,VCB
2023-08-07,59.83,60.3,59.77,60.3,1112919,VCB
2023-08-08,60.3,60.56,59.83,60.23,825329,VCB
2023-08-09,60.23,60.36,59.83,59.9,592910,VCB
2023-08-10,60.1,60.1,58.77,58.77,1339101,VCB
2023-08-11,58.77,60.03,58.77,60.03,922105,VCB
2023-08-14,59.97,59.97,59.1,59.1,1472862,VCB
2023-08-15,59.77,59.77,58.77,59.04,1149381,VCB
2023-08-16,58.97,59.37,58.9,59.24,728443,VCB
2023-08-17,59.24,59.64,58.84,59.37,2145945,VCB
2023-08-18,59.64,59.97,59.1,59.44,2432095,VCB
2023-08-21,59.57,59.9,59.24,59.64,1711594,VCB
2023-08-22,59.44,59.57,58.31,58.7,1826735,VCB
2023-08-23,59.04,59.04,57.18,57.31,1756869,VCB
2023-08-24,57.31,58.57,57.11,57.78,904090,VCB
2023-08-25,57.24,57.78,57.11,57.24,1406166,VCB
2023-08-28,57.38,58.11,57.24,57.78,1379391,VCB
2023-08-29,57.78,58.77,57.71,58.7,1393114,VCB
2023-08-30,58.77,59.44,58.77,59.17,1351406,VCB
2023-08-31,59.17,59.5,58.64,59.17,1532410,VCB
2023-09-05,59.17,60.23,59.17,59.83,1943937,VCB
2023-09-06,59.9,59.9,59.57,59.9,2019306,VCB
2023-09-07,59.77,60.3,59.44,59.44,1767025,VCB
2023-09-08,59.44,59.44,59.17,59.44,1342875,VCB
2023-09-11,59.5,59.77,58.44,58.77,1651179,VCB
2023-09-12,59.1,59.77,59.04,59.7,1573590,VCB
2023-09-13,59.77,59.77,59.04,59.17,1583591,VCB
2023-09-14,59.1,59.44,58.51,59.17,1513444,VCB
2023-09-15,59.04,59.64,58.84,59.64,2148841,VCB
2023-09-18,59.44,59.57,58.64,58.97,721550,VCB
2023-09-19,58.97,59.24,57.11,58.51,1121369,VCB
2023-09-20,58.51,58.7,57.38,58.44,789315,VCB
2023-09-21,58.44,58.44,57.64,57.78,1070108,VCB
2023-09-22,57.38,59.44,57.11,59.3,2412619,VCB
2023-09-25,59.1,59.44,58.64,59.3,2212485,VCB
2023-09-26,59.24,59.37,57.71,57.78,1666399,VCB
2023-09-27,58.17,59.1,57.78,58.31,1207226,VCB
2023-09-28,57.91,58.64,57.51,58.44,1066237,VCB
2023-09-29,58.64,58.64,57.84,58.11,450190,VCB
2023-10-02,57.84,57.91,57.44,57.44,767433,VCB
2023-10-03,57.44,57.58,56.98,57.31,884115,VCB
2023-10-04,57.31,57.31,56.65,57.31,925262,VCB
2023-10-05,57.11,57.11,56.12,56.12,891392,VCB
2023-10-06,56.12,56.71,55.45,56.71,802652,VCB
2023-10-09,56.71,56.71,55.78,56.18,1097445,VCB
2023-10-10,56.18,57.24,56.18,57.18,735970,VCB
2023-10-11,57.24,57.44,56.91,57.44,720549,VCB
2023-10-12,57.71,57.71,56.78,57.11,715133,VCB
2023-10-13,57.11,57.51,56.78,57.51,663930,VCB
2023-10-16,56.85,57.51,56.85,57.18,333530,VCB
2023-10-17,57.18,57.44,56.78,57.04,364184,VCB
2023-10-18,56.78,57.11,56.45,57.04,1148543,VCB
2023-10-19,56.78,57.11,55.85,56.12,1364661,VCB
2023-10-20,55.45,56.65,54.92,56.31,940696,VCB
2023-10-23,56.12,56.12,54.79,56.12,967700,VCB
2023-10-24,56.12,57.44,55.72,57.11,995455,VCB
2023-10-25,56.51,56.98,56.18,56.98,660885,VCB
2023-10-26,56.45,57.11,55.45,56.12,1421717,VCB
2023-10-27,56.18,56.45,55.65,56.45,774937,VCB
2023-10-30,55.45,57.11,55.45,57.04,594248,VCB
2023-10-31,57.04,57.71,56.38,57.64,1347127,VCB
2023-11-01,57.64,58.31,57.18,58.31,1481233,VCB
2023-11-02,58.44,59.1,57.51,59.1,1060228,VCB
2023-11-03,59.1,59.37,58.51,59.04,1089983,VCB
2023-11-06,59.04,59.64,58.77,59.44,775907,VCB
2023-11-07,59.1,59.3,58.64,58.64,415337,VCB
2023-11-08,58.44,59.57,58.37,59.44,1273201,VCB
2023-11-09,59.44,59.44,58.37,58.37,1168331,VCB
2023-11-10,57.84,58.11,57.11,57.11,1353101,VCB
2023-11-13,57.11,57.18,56.71,56.78,938884,VCB
2023-11-14,57.11,57.44,56.71,57.11,988940,VCB
2023-11-15,57.44,58.24,57.44,58.24,4069328,VCB
2023-11-16,57.78,58.44,57.58,58.44,1285689,VCB
2023-11-17,58.31,58.37,56.78,56.85,1589317,VCB
2023-11-20,56.85,57.78,56.45,57.18,1099258,VCB
2023-11-21,57.18,57.58,56.98,57.51,1152379,VCB
2023-11-22,57.31,57.58,56.78,57.58,1013847,VCB
2023-11-23,57.58,57.64,56.78,56.78,648155,VCB
2023-11-24,56.78,57.11,56.45,57.11,735269,VCB
2023-11-27,57.11,57.11,56.51,56.98,443705,VCB
2023-11-28,56.78,57.04,56.31,56.98,780344,VCB
2023-11-29,56.71,57.04,56.51,56.51,734262,VCB
2023-11-30,56.51,56.71,56.25,56.25,928310,VCB
2023-12-01,56.38,56.45,55.85,56.45,715983,VCB
2023-12-04,56.71,57.24,56.31,57.11,889234,VCB
2023-12-05,57.11,57.18,56.31,56.71,994057,VCB
2023-12-06,56.65,57.11,56.45,57.04,639066,VCB
2023-12-07,56.91,57.11,56.45,56.58,993875,VCB
2023-12-08,56.58,56.78,56.45,56.45,1184278,VCB
2023-12-11,56.45,56.65,55.85,55.92,1401171,VCB
2023-12-12,56.25,56.25,55.78,55.92,1007855,VCB
2023-12-13,55.92,56.12,55.58,55.58,1154515,VCB
2023-12-14,55.78,56.12,55.78,56.05,841937,VCB
2023-12-15,55.78,56.05,54.59,54.59,2531751,VCB
2023-12-18,54.99,55.05,54.12,54.12,1805761,VCB
2023-12-19,54.12,54.12,53.19,53.92,1964252,VCB
2023-12-20,53.92,53.99,53.46,53.86,1873375,VCB
2023-12-21,53.79,53.79,53.33,53.72,2031463,VCB
2023-12-22,53.72,53.86,53.39,53.72,1581238,VCB
2023-12-25,53.72,54.32,53.59,54.32,1303639,VCB
2023-12-26,54.46,54.99,54.46,54.99,973002,VCB
2023-12-27,55.05,55.25,54.79,54.92,900989,VCB
2023-12-28,54.92,55.18,54.72,54.99,704577,VCB
2023-12-29,55.45,55.72,53.33,53.33,1623585,VCB
2024-01-02,55.05,55.52,54.59,55.45,1788420,VCB
2024-01-03,55.45,56.12,54.99,56.12,1374590,VCB
2024-01-04,56.12,57.24,55.78,57.04,2660779,VCB
2024-01-05,57.04,57.24,56.91,57.24,1181807,VCB
2024-01-08,57.31,57.64,57.31,57.64,1611721,VCB
2024-01-09,57.64,58.37,57.64,58.31,1928985,VCB
2024-01-10,58.31,59.44,57.91,59.44,1800328,VCB
2024-01-11,59.44,59.77,58.84,59.3,1491432,VCB
2024-01-12,58.51,59.44,58.04,58.9,1911967,VCB
2024-01-15,59.1,59.83,59.04,59.77,1916364,VCB
2024-01-16,59.1,59.83,59.04,59.77,1368816,VCB
2024-01-17,59.1,60.43,59.1,60.36,1581258,VCB
2024-01-18,60.36,60.56,59.77,60.5,1424696,VCB
2024-01-19,60.43,61.76,60.03,61.49,1477733,VCB
2024-01-22,62.09,62.09,61.1,61.1,1048242,VCB
2024-01-23,61.16,61.36,60.03,60.76,1259446,VCB
2024-01-24,60.83,61.1,60.36,60.5,746187,VCB
2024-01-25,60.5,60.83,60.23,60.43,505031,VCB
2024-01-26,60.83,61.1,60.7,61.1,953670,VCB
2024-01-29,60.96,61.1,60.36,60.56,732044,VCB
2024-01-30,60.56,60.56,59.83,60.43,889895,VCB
2024-01-31,60.17,60.17,58.77,58.77,947351,VCB
2024-02-01,58.44,59.9,58.44,59.64,598963,VCB
2024-02-02,59.17,60.1,59.17,59.97,734186,VCB
2024-02-05,59.9,60.17,59.37,59.77,1950335,VCB
2024-02-06,59.97,60.17,59.17,59.44,1353403,VCB
2024-02-07,59.77,60.3,59.3,59.77,1372449,VCB
2024-02-15,59.77,60.23,59.17,59.7,1047830,VCB
2024-02-16,59.7,59.9,59.44,59.5,735346,VCB
2024-02-19,59.7,60.1,59.3,59.9,1046679,VCB
2024-02-20,59.83,60.7,59.37,60.63,1405753,VCB
2024-02-21,60.9,60.9,60.1,60.56,1369259,VCB
2024-02-22,60.17,60.43,59.44,59.44,1224789,VCB
2024-02-23,59.44,60.7,59.04,59.04,1802815,VCB
2024-02-26,59.04,59.77,59.04,59.44,722488,VCB
2024-02-27,59.5,60.56,59.17,60.5,1608348,VCB
2024-02-28,60.43,64.68,60.03,64.68,4227766,VCB
2024-02-29,65.41,66.74,64.61,64.61,1902870,VCB
2024-03-01,65.21,65.21,63.02,64.61,2383117,VCB
2024-03-04,65.08,65.08,63.49,63.75,1643680,VCB
2024-03-05,64.15,64.15,63.22,63.42,1366903,VCB
2024-03-06,63.42,64.28,63.15,63.49,2072535,VCB
2024-03-07,63.69,64.68,63.42,63.62,2364334,VCB
2024-03-08,63.69,64.08,63.15,63.15,2231150,VCB
2024-03-11,63.15,63.75,62.49,62.49,1842420,VCB
2024-03-12,62.49,63.02,62.42,62.69,1108496,VCB
2024-03-13,63.02,64.08,62.62,63.75,3126592,VCB
2024-03-14,63.75,63.82,62.82,63.09,2322431,VCB
2024-03-15,63.09,63.09,62.36,62.42,2304560,VCB
2024-03-18,62.62,62.76,61.43,61.76,1843874,VCB
2024-03-19,61.43,62.09,61.43,61.43,870431,VCB
2024-03-20,61.43,62.49,61.43,61.89,899448,VCB
2024-03-21,62.42,63.42,62.42,63.22,1454765,VCB
2024-03-22,63.22,64.28,63.22,64.02,1846861,VCB
2024-03-25,63.09,64.35,62.49,63.55,1370504,VCB
2024-03-26,63.75,64.15,63.62,63.95,736873,VCB
2024-03-27,63.88,63.88,63.49,63.62,1047647,VCB
2024-03-28,63.88,64.02,63.49,63.55,1233566,VCB
2024-03-29,63.69,63.69,63.02,63.02,801942,VCB
2024-04-01,63.02,63.75,62.89,63.22,1222710,VCB
2024-04-02,63.15,63.22,62.36,62.76,970357,VCB
2024-04-03,62.69,62.96,62.29,62.29,1323149,VCB
2024-04-04,63.02,63.75,62.69,63.75,2024326,VCB
2024-04-05,62.96,63.49,62.56,63.02,780020,VCB
2024-04-08,63.02,63.29,62.56,63.02,865357,VCB
2024-04-09,63.09,63.35,62.56,62.62,688518,VCB
2024-04-10,62.62,62.82,62.49,62.76,738740,VCB
2024-04-11,62.42,62.82,62.09,62.42,778946,VCB
2024-04-12,62.76,63.42,62.29,62.82,846008,VCB
2024-04-15,62.82,64.08,61.1,61.1,1902194,VCB
2024-04-16,62.29,62.29,60.1,60.43,1860102,VCB
2024-04-17,60.56,61.16,59.44,60.1,1454446,VCB
2024-04-19,59.77,60.36,59.57,60.1,1326423,VCB
2024-04-22,60.1,60.7,59.9,60.17,999830,VCB
2024-04-23,60.17,60.56,59.24,59.83,1565162,VCB
2024-04-24,60.43,60.5,59.83,60.17,1926287,VCB
2024-04-25,60.17,61.69,60.1,60.43,1236861,VCB
2024-04-26,60.9,61.96,60.56,60.56,1699786,VCB
2024-05-02,61.16,61.43,60.5,61.03,933709,VCB
2024-05-03,61.36,62.02,60.96,61.43,1472206,VCB
2024-05-06,61.69,61.96,61.56,61.76,1148815,VCB
2024-05-07,62.02,62.49,61.69,61.69,1155689,VCB
2024-05-08,61.56,61.89,61.16,61.76,1247171,VCB
2024-05-09,61.69,62.02,61.3,61.43,607990,VCB
2024-05-10,61.56,61.56,60.9,61.1,824888,VCB
2024-05-13,61.16,61.36,60.1,60.43,1234518,VCB
2024-05-14,60.5,60.83,60.1,60.17,819950,VCB
2024-05-15,60.43,60.63,60.3,60.43,884744,VCB
2024-05-16,61.1,61.56,60.76,61.49,1715536,VCB
2024-05-17,61.49,61.49,60.9,60.96,1086438,VCB
2024-05-20,61.3,61.76,60.96,61.03,1045431,VCB
2024-05-21,61.03,61.1,60.23,60.5,1488654,VCB
2024-05-22,60.76,60.9,60.23,60.23,1349994,VCB
2024-05-23,60.23,60.76,60.1,60.43,1318403,VCB
2024-05-24,60.43,60.43,59.77,59.9,2243441,VCB
2024-05-27,60.03,60.17,59.57,59.9,1060054,VCB
2024-05-28,59.64,60.23,59.64,60.23,1351470,VCB
2024-05-29,60.3,60.43,59.64,59.64,1188182,VCB
2024-05-30,59.44,59.57,58.77,58.84,2358180,VCB
2024-05-31,58.9,59.1,57.91,57.91,3927010,VCB
2024-06-03,58.44,59.3,58.44,58.57,2111127,VCB
2024-06-04,59.04,59.24,58.64,58.9,1818442,VCB
2024-06-05,58.9,59.44,58.84,58.97,1886226,VCB
2024-06-06,59.04,59.57,58.97,59.1,1702865,VCB
2024-06-07,59.17,59.57,58.77,58.77,1131101,VCB
2024-06-10,59.04,59.24,58.37,58.44,2643949,VCB
2024-06-11,58.64,58.7,57.84,57.91,2256534,VCB
2024-06-12,58.04,59.24,57.78,58.9,2251490,VCB
2024-06-13,59.04,59.17,58.7,58.7,1603414,VCB
2024-06-14,58.77,59.17,58.11,58.11,2484887,VCB
2024-06-17,58.17,58.31,57.84,57.84,2295281,VCB
2024-06-18,58.11,58.77,57.84,57.84,1372946,VCB
2024-06-19,57.98,58.11,57.44,57.51,2176749,VCB
2024-06-20,57.51,57.51,56.85,57.11,2654038,VCB
2024-06-21,57.18,57.58,56.78,57.11,1809985,VCB
2024-06-24,57.11,58.04,56.78,56.78,2153682,VCB
2024-06-25,56.91,57.58,56.78,56.78,1567779,VCB
2024-06-26,57.04,57.31,56.58,56.58,1709970,VCB
2024-06-27,56.58,57.11,56.58,56.58,1425080,VCB
2024-06-28,57.11,57.11,56.45,56.58,1114085,VCB
2024-07-01,56.98,57.24,56.58,57.18,1180816,VCB
2024-07-02,57.58,58.97,57.24,58.57,2428337,VCB
2024-07-03,58.44,58.9,58.31,58.77,2252635,VCB
2024-07-04,58.84,59.57,58.44,58.44,3062719,VCB
